protein_name,key,rmsd_ca,duration
1VA8_d1va8a1,RMSD_CA,1.6246944053989845,259.05129647254944
1VA9_1_A,RMSD_CA,1.2975734589636014,505.57102370262146
1VA9_d1va9a1,RMSD_CA,0.9177529053795749,407.63735365867615
1VAE_1_A,RMSD_CA,1.8212705800036912,325.560019493103
1VAE_d1vaea1,RMSD_CA,1.098053402813634,288.2540330886841
1VAH_1_A,RMSD_CA,0.8087613439443305,279.8914773464203
1VAH_d1vaha1,RMSD_CA,0.2970996984519402,107.98455929756165
1VAH_d1vaha2,RMSD_CA,0.8371466829771911,145.74941396713257
1VAP_1_A,RMSD_CA,8.44260360283911,1546.623577594757
1VAR_1_A,RMSD_CA,1.0713308724930957,1691.994630098343
1VAR_d1varb1,RMSD_CA,0.7706509316012732,248.861496925354
1VAS_3_A,RMSD_CA,0.7437091139935139,595.2456495761871
1VAV_1_A,RMSD_CA,0.566530879052191,2213.6055822372437
1VAZ_1_A,RMSD_CA,2.3470015023056363,319.32039189338684
1VAZ_d1vaza-,RMSD_CA,2.3455212169685993,322.4008524417877
1VB0_1_A,RMSD_CA,0.531241902773838,140.68887424468994
1VB5_1_A,RMSD_CA,1.5906205602671388,4340.7964515686035
1VB7_1_A,RMSD_CA,1.5257503175583407,385.0466675758362
1VB7_d1vb7a1,RMSD_CA,0.661092447235277,261.59408617019653
1VB8_1_A,RMSD_CA,0.9201719588991314,68.76156115531921
1VBB_2_1,RMSD_CA,2.0092600228025628,4702.904791355133
1VBB_4_3,RMSD_CA,2.5428066027891743,3038.8143174648285
1VBE_2_1,RMSD_CA,0.6161349477573307,2049.2480709552765
1VBI_1_A,RMSD_CA,0.39323941280698343,8988.9312210083
1VBJ_1_A,RMSD_CA,0.5701038710042996,4297.624497652054
1VBK_1_A,RMSD_CA,0.5254938136662186,5696.280930280685
1VBL_1_A,RMSD_CA,5.262041723120342,1039.456758260727
1VBM_1_A,RMSD_CA,1.0823686847705718,4201.67908000946
1VBN_1_A,RMSD_CA,1.0410240327579139,5321.059673309326
1VBO_1_A,RMSD_CA,0.41608063450315746,1866.4401459693909
1VBP_1_A,RMSD_CA,0.7697632135771048,1442.5982904434204
1VBU_1_A,RMSD_CA,0.3746075793905771,4831.318727254868
1VBW_1_A,RMSD_CA,0.43165321983084864,113.05875945091248
1VC1_1_A,RMSD_CA,0.5112149043079054,284.26728224754333
1VC2_1_A,RMSD_CA,0.8345426944581129,19348.05580663681
1VC2_d1vc2a2,RMSD_CA,0.5766838246897863,1658.2137587070465
1VC4_1_A,RMSD_CA,0.5492467737196507,2007.751657962799
1VC9_1_A,RMSD_CA,0.24366238846715318,1020.7955942153931
1VCA_1_A,RMSD_CA,0.963657099528832,1527.9036638736725
1VCA_d1vcab1,RMSD_CA,0.5672268817613542,548.6583640575409
1VCA_d1vcab2,RMSD_CA,0.35977429981513653,142.60070967674255
1VCC_1_A,RMSD_CA,0.28248941674378447,135.31831121444702
1VCD_1_A,RMSD_CA,0.3434995739040983,502.62977933883667
1VCL_d1vclb1,RMSD_CA,0.3952801171974697,556.2919778823853
1VCL_d1vclb2,RMSD_CA,0.3301675346030596,478.14194917678833
1VCL_d1vclb3,RMSD_CA,0.40646930212958443,397.5731689929962
1VCP_1_A,RMSD_CA,0.48634532167359673,1149.7103323936462
1VCS_1_A,RMSD_CA,0.8860052831765083,399.52802062034607
1VCS_d1vcsa1,RMSD_CA,0.6780666574681232,227.98048090934753
1VCT_d1vcta2,RMSD_CA,0.5521100618550818,212.16005539894104
1VCV_1_A,RMSD_CA,0.5855610454884077,2866.343501329422
1VD0_1_A,RMSD_CA,1.8581819637669357,212.90220856666565
1VD3_1_A,RMSD_CA,0.6261059518572853,1283.3214337825775
1VD4_1_A,RMSD_CA,1.8929377392664497,197.47273707389832
1VDB_1_A,RMSD_CA,0.1977632333812327,26.221567630767822
1VDC_1_A,RMSD_CA,0.9264686524582333,12280.631577014923
1VDC_d1vdca2,RMSD_CA,0.448671299742687,669.7448580265045
1VDD_1_A,RMSD_CA,2.574773075802715,1655.8888156414032
1VDD_d1vdda-,RMSD_CA,2.5777209668825583,1586.685566186905
1VDD_d1vddc-,RMSD_CA,3.615900061639844,1621.4554846286774
1VDD_d1vddd-,RMSD_CA,5.154700468774117,1965.6029670238495
1VDF_1_A,RMSD_CA,1.0554045964602476,136.84272575378418
1VDH_1_A,RMSD_CA,0.4601630333591085,1593.4281809329987
1VDJ_1_A,RMSD_CA,3.2098446186266343,300.0193519592285
1VDL_1_A,RMSD_CA,2.3675463425773375,178.22340273857117
1VDL_d1vdla1,RMSD_CA,1.018741607609588,204.52489018440247
1VDV_d1vdvb6,RMSD_CA,5.664458039521734,4544.972403287888
1VE1_1_A,RMSD_CA,0.5822689450469389,4309.084037303925
1VE9_1_A,RMSD_CA,0.6612071561996925,21090.481514453888
1VE9_d1ve9b2,RMSD_CA,0.35485427024796934,414.2433693408966
1VEC_1_A,RMSD_CA,0.4987946103093748,2284.9284224510193
1VEG_1_A,RMSD_CA,3.873266321934766,280.2000494003296
1VEG_d1vega1,RMSD_CA,3.8572730572332463,247.05113244056702
1VEH_1_A,RMSD_CA,1.8512200487077501,215.25790572166443
1VEH_d1veha1,RMSD_CA,1.120209435609139,222.01051831245422
1VEJ_1_A,RMSD_CA,1.4193010495981437,141.1412250995636
1VEJ_d1veja1,RMSD_CA,0.9996616321196872,171.3796489238739
1VEK_1_A,RMSD_CA,2.6832176527931986,204.80128741264343
1VEK_d1veka1,RMSD_CA,1.7944213595391478,169.7075674533844
1VEM_d1vema1,RMSD_CA,0.3432263751789532,972.5940556526184
1VEM_d1vema2,RMSD_CA,0.5227656438742603,14898.035526037216
1VEN_1_A,RMSD_CA,0.7835474610345095,46228.20024442673
1VEN_d1vena2,RMSD_CA,0.5077211474352209,9620.39203119278
1VEO_d1veoa2,RMSD_CA,0.5817813205666211,14763.147182226181
1VEP_d1vepa2,RMSD_CA,0.9181170284476743,319.2148516178131
1VES_1_A,RMSD_CA,0.41015991659393497,462.52641010284424
1VEX_1_A,RMSD_CA,0.5745793189693901,63.678743839263916
1VF1_1_A,RMSD_CA,0.43293053162797923,1006.9997048377991
1VF1_d1vf1a1,RMSD_CA,0.33510787283598725,158.80144786834717
1VF1_d1vf1a2,RMSD_CA,0.3415239868464455,643.2337710857391
1VF2_d1vf2b1,RMSD_CA,0.32927370085857993,146.53412866592407
1VF4_d1vf4a1,RMSD_CA,0.5214219785707661,167.13782930374146
1VF5_2_B,RMSD_CA,21.28985422521288,2462.918841123581
1VF5_4_D,RMSD_CA,10.477860849899132,1577.4508111476898
1VF5_d1vf5g-,RMSD_CA,1.537914153231379,285.34942054748535
1VF5_d1vf5o-,RMSD_CA,4.208622622350366,1667.694011926651
1VF5_d1vf5p3,RMSD_CA,0.8719889379960618,189.04092717170715
1VF5_d1vf5q1,RMSD_CA,5.236634383553089,1452.6981403827667
1VF6_2_C,RMSD_CA,0.6143153827728968,51.239495277404785
1VF6_d1vf6d-,RMSD_CA,0.4848597063428612,62.08431148529053
1VF7_1_A,RMSD_CA,0.7475534254884104,1571.6760249137878
1VF7_d1vf7a-,RMSD_CA,0.7098328300698421,2061.4873979091644
1VF7_d1vf7c-,RMSD_CA,0.5707373598137832,13313.648270130157
1VF7_d1vf7f-,RMSD_CA,0.5540231379541438,3196.465630531311
1VF7_d1vf7g-,RMSD_CA,0.6607055585616624,2799.608861684799
1VF7_d1vf7h-,RMSD_CA,0.6795234653475243,10863.148775100708
1VF7_d1vf7k-,RMSD_CA,0.5483709548023533,2214.3647623062134
1VF7_d1vf7l-,RMSD_CA,0.6369895429025583,8682.0902633667
1VF7_d1vf7m-,RMSD_CA,0.48861469414781983,1697.7356638908386
1VF8_1_A,RMSD_CA,0.6299946011124872,16211.352797269821
1VF8_d1vf8a2,RMSD_CA,0.30217888580080327,151.98588848114014
1VF9_1_A,RMSD_CA,1.2710383675023433,103.51380729675293
1VFA_1_A,RMSD_CA,0.28959647134132377,320.89905071258545
1VFC_3_A,RMSD_CA,0.8812530279824633,128.6649215221405
1VFD_1_A,RMSD_CA,1.0079218010087325,8427.551800966263
1VFE_1_A,RMSD_CA,0.7102228956483827,5784.218575000763
1VFG_d1vfgb1,RMSD_CA,2.8233231560654097,5708.313905000687
1VFI_1_A,RMSD_CA,1.974778106896877,292.60051560401917
1VFJ_1_A,RMSD_CA,0.40392670315940216,440.07707238197327
1VFL_1_A,RMSD_CA,0.721293748717406,5629.039771318436
1VFO_d1vfob3,RMSD_CA,0.7159604634910989,18045.35700917244
1VFQ_1_A,RMSD_CA,0.3713847074574613,376.0713574886322
1VFR_1_A,RMSD_CA,1.0665695662375616,1248.0378105640411
1VFY_1_A,RMSD_CA,0.4903627202573421,142.840735912323
1VFY_d1vfya1,RMSD_CA,0.39827966662127895,90.01429104804993
1VG2_1_A,RMSD_CA,0.577487684162333,3180.933283805847
1VG3_1_A,RMSD_CA,0.8856833921670306,3150.4564003944397
1VG4_1_A,RMSD_CA,1.0910739144253956,3350.201364517212
1VG5_1_A,RMSD_CA,4.236718068383023,108.02742338180542
1VG5_d1vg5a1,RMSD_CA,2.640392476891229,131.9413721561432
1VG6_1_A,RMSD_CA,0.6157887797891134,2045.0209934711456
1VG8_1_A,RMSD_CA,0.5780144460076394,1232.0161402225494
1VG8_d1vg8b-,RMSD_CA,0.45188897526634764,1652.774894475937
1VG8_d1vg8c-,RMSD_CA,0.4372031832746899,1892.3835356235504
1VG8_d1vg8d-,RMSD_CA,0.5246781962691544,1262.0955045223236
1VGA_1_A,RMSD_CA,0.4206005867075974,1361.8056576251984
1VGE_1_L,RMSD_CA,1.3579885623245984,2090.777900695801
1VGE_2_H,RMSD_CA,0.8961084385078196,4550.704478263855
1VGE_d1vgeh1,RMSD_CA,0.4504895910606254,758.1662442684174
1VGE_d1vgel1,RMSD_CA,0.22145388273041242,496.16142988204956
1VGK_d1vgka1,RMSD_CA,0.5194257429894812,449.9254925251007
1VGK_d1vgka2,RMSD_CA,0.4380725557695024,1278.9930849075317
1VGL_1_A,RMSD_CA,0.42791090285002925,459.7055096626282
1VGL_d1vgla-,RMSD_CA,0.4291828737926063,469.04045057296753
1VGM_1_A,RMSD_CA,1.4049366223899897,7338.417532444
1VGP_1_A,RMSD_CA,1.8857518743364872,11242.113245487213
1VGQ_1_A,RMSD_CA,0.618898700981659,9739.011132717133
1VGR_1_A,RMSD_CA,0.5789727942456936,9388.932486534119
1VH5_1_A,RMSD_CA,0.2313831604165091,378.83945083618164
1VHH_1_A,RMSD_CA,0.5471264292492324,902.065817117691
1VHI_1_A,RMSD_CA,0.41810187654977493,754.4663200378418
1VHP_1_A,RMSD_CA,4.125716523696533,906.6365962028503
1VHR_1_A,RMSD_CA,0.7167631656057835,1328.8601701259613
1VIH_1_A,RMSD_CA,0.9310650315503048,180.596129655838
1VII_1_A,RMSD_CA,1.1077201328046145,110.6528377532959
1VIN_1_A,RMSD_CA,0.7230694841579826,4147.4629900455475
1VIN_d1vina1,RMSD_CA,1.0893478017209972,396.3831293582916
1VIN_d1vina2,RMSD_CA,0.5779739098518878,807.9928960800171
1VIO_d1viob2,RMSD_CA,0.2102352009761004,48.63192415237427
1VIP_1_A,RMSD_CA,0.9632308718667107,476.8607771396637
1VIS_1_A,RMSD_CA,0.6161749210032518,17028.612229824066
1VIS_d1visa1,RMSD_CA,0.5470689994731486,1982.1814305782318
1VIS_d1visa2,RMSD_CA,0.542205872652695,1011.2135479450226
1VIW_1_A,RMSD_CA,3.7258947335823125,8747.55496931076
1VIW_d1viwa2,RMSD_CA,1.8855131524499242,7471.102079868317
1VIX_d1vixb2,RMSD_CA,0.29480133684428866,374.3964247703552
1VJ2_1_A,RMSD_CA,0.6631578131970588,328.6899085044861
1VJ6_1_A,RMSD_CA,0.28257684596722493,137.76737308502197
1VJA_1_U,RMSD_CA,0.46771503462264996,3562.9409186840057
1VJS_d1vjsa1,RMSD_CA,0.3149501707473203,239.99447655677795
1VKE_d1vkec-,RMSD_CA,0.3168375800291494,130.95913100242615
1VKQ_1_A,RMSD_CA,0.8266969595897702,613.7700397968292
1VKR_1_A,RMSD_CA,0.5951830500921852,269.9980947971344
1VKR_d1vkra-,RMSD_CA,0.5990316840433612,193.2375786304474
1VKT_1_A,RMSD_CA,0.6829950150798894,74.53229141235352
1VKX_d1vkxa2,RMSD_CA,0.9511651952715898,2532.0958983898163
1VKX_d1vkxb1,RMSD_CA,0.7248581664524159,554.9363634586334
1VKX_d1vkxb2,RMSD_CA,1.1067247524529693,2685.737975358963
1VL9_1_A,RMSD_CA,1.1617262737269372,340.6602215766907
1VLG_1_A,RMSD_CA,0.47768715231511283,713.561427116394
1VLI_d1vlia1,RMSD_CA,0.41756017176402077,299.9714787006378
1VLS_1_A,RMSD_CA,0.6192119470291373,961.4813325405121
1VM6_d1vm6d2,RMSD_CA,0.45845036167868697,192.4910991191864
1VMC_1_A,RMSD_CA,0.9759959195642951,131.9650695323944
1VMO_1_A,RMSD_CA,0.6094795855647149,1948.1619608402252
1VNB_1_A,RMSD_CA,1.115709634551938,173.7724552154541
1VOK_d1voka1,RMSD_CA,2.094945999064816,690.680988073349
1VOL_d1vola1,RMSD_CA,0.8053362799283761,379.5843002796173
1VP6_1_A,RMSD_CA,0.3803686646489797,631.4121990203857
1VPE_1_A,RMSD_CA,1.4308854478481172,11327.415450334549
1VPI_1_A,RMSD_CA,0.982601301833446,343.81671667099
1VPO_1_L,RMSD_CA,1.1673355613126761,3437.8101303577423
1VPO_2_H,RMSD_CA,0.520720904464814,2206.2147128582
1VPO_d1vpoh1,RMSD_CA,0.38265429210626845,367.88874673843384
1VPO_d1vpol1,RMSD_CA,0.44856896472105834,571.4611873626709
1VPO_d1vpol2,RMSD_CA,0.4019867227517858,441.24916887283325
1VPP_2_X,RMSD_CA,0.4337915007968315,35.29584097862244
1VPS_1_A,RMSD_CA,0.2764414311141683,1892.9184231758118
1VPU_1_A,RMSD_CA,0.8383409665464095,130.71338844299316
1VPW_2_A,RMSD_CA,3.171648621485161,164.98785996437073
1VPW_d1vpwa1,RMSD_CA,0.893855983198206,292.0212137699127
1VQ0_d1vq0b1,RMSD_CA,0.392674221638766,2465.47066116333
1VQ8_15_M,RMSD_CA,1.8911119328570873,1278.0532307624817
1VQP_13_K,RMSD_CA,0.5156153074581371,835.6075398921967
1VQP_15_M,RMSD_CA,1.8703746755076829,1447.2944412231445
1VQP_23_U,RMSD_CA,0.6322714846832596,93.76549434661865
1VQP_28_Z,RMSD_CA,0.8783897659445058,146.15029191970825
1VQP_6_C,RMSD_CA,1.5546243353875155,1978.4696209430695
1VQP_d1vqpa2,RMSD_CA,1.5182553140425379,402.53687930107117
1VQP_d1vqpa1,RMSD_CA,9.434743133847558,1187.3369479179382
1VQP_d1vqpe1,RMSD_CA,0.40574710367256045,147.4655418395996
1VQP_d1vqpe2,RMSD_CA,0.3545407233020627,202.513977766037
1VQP_d1vqpi1,RMSD_CA,1.5815060463043338,117.25944924354553
1VQP_d1vqpu1,RMSD_CA,0.644377815017959,72.8057861328125
1VQP_d1vqpx1,RMSD_CA,0.5161282513288088,221.9621684551239
1VQP_d1vqpz1,RMSD_CA,0.8779739076504124,142.022127866745
1VR4_1_A,RMSD_CA,0.43798248861541744,351.6128120422363
1VRK_1_A,RMSD_CA,1.251001929143489,546.3190288543701
1VRN_1_C,RMSD_CA,0.7003520681318051,4172.707507610321
1VRP_1_A,RMSD_CA,1.1042257486364138,8733.787432909012
1VRP_d1vrpa1,RMSD_CA,0.7413581060963763,409.9343419075012
1VRP_d1vrpb1,RMSD_CA,0.6027778826287209,219.7767834663391
1VRP_d1vrpb2,RMSD_CA,0.8197404063185625,1629.8810725212097
1VRS_2_D,RMSD_CA,0.6447981953737033,491.2188141345978
1VRS_d1vrsb-,RMSD_CA,0.6337608125317098,675.9210965633392
1VRS_d1vrsc-,RMSD_CA,0.398467715232233,859.9091539382935
1VRS_d1vrse-,RMSD_CA,0.7250817628547255,529.9477255344391
1VRS_d1vrsf-,RMSD_CA,0.4197879522114779,571.5322940349579
1VRX_1_A,RMSD_CA,0.5396834284410874,13908.671792507172
1VRY_1_A,RMSD_CA,1.2126475913827155,132.9062201976776
1VS1_1_A,RMSD_CA,0.5897770918965183,1779.2808864116669
1VS3_1_A,RMSD_CA,0.6992946133953982,6564.9852521419525
1VSC_d1vscb1,RMSD_CA,0.6659332581472894,561.9294848442078
1VSG_1_A,RMSD_CA,0.870331769741701,14900.72867488861
1VSK_1_A,RMSD_CA,0.5806189998299173,699.9945335388184
1VSM_1_A,RMSD_CA,0.5798107162825046,1142.8733212947845
1VSN_1_A,RMSD_CA,0.4963208965428424,1449.4784169197083
1VSR_1_A,RMSD_CA,0.34951198563020813,427.8812675476074
1VSV_1_A,RMSD_CA,0.6104823676728264,3273.1873013973236
1VTM_2_P,RMSD_CA,2.5813075596208157,714.6319608688354
1VTN_3_C,RMSD_CA,0.5036830518819302,654.7958436012268
1VTO_d1vtob2,RMSD_CA,0.9047300708501708,226.945734500885
1VTO_d1vtob1,RMSD_CA,1.0527140306366247,440.29409098625183
1VTP_1_A,RMSD_CA,0.38246066354095304,36.83538794517517
1VTX_1_A,RMSD_CA,1.664498785611916,88.2369933128357
1VVE_1_A,RMSD_CA,2.902701522022694,517.569652557373
1VWT_1_A,RMSD_CA,0.7913500434794473,1051.0063667297363
1VYA_1_A,RMSD_CA,0.8916971663792187,972.6258232593536
1VYB_1_A,RMSD_CA,0.4357933687010781,1549.0290672779083
1VYD_1_A,RMSD_CA,0.5054931038399939,390.4880850315094
1VYF_1_A,RMSD_CA,0.299202919972897,440.582727432251
1VYI_1_A,RMSD_CA,0.6899946608784495,276.5661563873291
1VYJ_d1vyjg2,RMSD_CA,0.9020139862534563,1085.6238346099854
1VYJ_d1vyjk2,RMSD_CA,1.1689738709387094,34.59669494628906
1VYM_d1vymc2,RMSD_CA,0.3589742251588025,965.053601026535
1VYN_1_A,RMSD_CA,0.8597050969921562,825.0517089366913
1VYN_d1vyna-,RMSD_CA,0.8621716830902962,746.0176074504852
1VYO_1_A,RMSD_CA,0.41875230517378625,282.3172254562378
1VYR_1_A,RMSD_CA,0.3754445822416902,7230.627853155136
1VYT_2_E,RMSD_CA,0.5288228413386182,54.60970377922058
1VYW_1_A,RMSD_CA,0.5501707370932964,3424.7709159851074
1VYW_2_B,RMSD_CA,0.9543433929838551,5434.703031778336
1VYX_1_A,RMSD_CA,1.212964873543191,200.09339833259583
1VZ0_1_A,RMSD_CA,2.765602862773154,1902.4335553646088
1VZ0_d1vz0h1,RMSD_CA,0.8648256756294754,251.82953476905823
1VZ0_d1vz0h2,RMSD_CA,2.6837492007409494,524.6049153804779
1VZ2_d1vz2a1,RMSD_CA,1.0883257420369554,6812.287113904953
1VZ3_d1vz3a2,RMSD_CA,0.3321816700260194,3154.6983408927917
1VZH_d1vzhb1,RMSD_CA,0.33900720124686007,168.8526041507721
1VZI_1_A,RMSD_CA,0.5698432881023786,284.293958902359
1VZI_d1vzib1,RMSD_CA,0.27600555984428815,154.76245880126953
1VZI_d1vzib2,RMSD_CA,0.12727898791171255,33.67053580284119
1VZQ_3_L,RMSD_CA,0.20971996855658237,26.285568237304688
1VZT_1_A,RMSD_CA,0.47671699493780223,2252.3640234470367
1VZX_1_A,RMSD_CA,0.4920416536477669,1630.3246998786926
1VZY_d1vzyb2,RMSD_CA,2.6792256381454216,274.0420436859131
1W08_1_A,RMSD_CA,0.6062206644893035,594.2491405010223
1W0A_1_A,RMSD_CA,0.9672250039897633,321.49760603904724
1W0B_1_A,RMSD_CA,1.6980665276406601,459.7271363735199
1W0D_1_A,RMSD_CA,0.613536325711378,6403.065589189529
1W0M_1_A,RMSD_CA,0.5106027554077561,3225.9597342014313
1W0N_1_A,RMSD_CA,0.26252338918422796,184.9199607372284
1W0P_d1w0pa1,RMSD_CA,0.2570986638771419,1633.4916434288025
1W0P_d1w0pa2,RMSD_CA,0.4096287142908413,1246.6247613430023
1W0T_1_A,RMSD_CA,0.32470717145289424,162.58344101905823
1W17_1_A,RMSD_CA,0.6937851820000736,2131.9777598381042
1W17_d1w17a-,RMSD_CA,0.6962389647369818,2573.087362766266
1W17_d1w17b-,RMSD_CA,0.5366006291628402,1215.1946296691895
1W18_1_A,RMSD_CA,0.5564800747824898,16983.953583717346
1W1B_1_1,RMSD_CA,0.6693845182100756,2713.9463543891907
1W1I_2_E,RMSD_CA,0.6535324675004612,7354.890401363373
1W1Q_d1w1qa2,RMSD_CA,0.3229627710597296,1029.3665843009949
1W25_1_A,RMSD_CA,1.6563485466970354,83.43699359893799
1W25_d1w25b1,RMSD_CA,0.8593306957150398,1236.9504969120026
1W25_d1w25b2,RMSD_CA,0.8713831582651603,819.676751613617
1W25_d1w25b3,RMSD_CA,0.4404452022270256,782.614414691925
1W2B_4_5,RMSD_CA,1.9460341550573466,158.9285717010498
1W2D_1_A,RMSD_CA,0.5191763559643335,4114.88937830925
1W2I_1_A,RMSD_CA,0.25197858110506394,178.57345819473267
1W2L_1_A,RMSD_CA,0.35230867549404293,186.38356280326843
1W2M_d1w2mb2,RMSD_CA,0.6954289405730159,3210.7093229293823
1W2P_1_A,RMSD_CA,0.3748373570151346,4868.841974020004
1W2Q_1_A,RMSD_CA,4.62607272993919,465.08344769477844
1W2T_d1w2tf2,RMSD_CA,0.3591281903774652,13330.766127824783
1W2V_1_A,RMSD_CA,0.3769688894519881,3782.737411737442
1W32_1_A,RMSD_CA,0.4036765824253986,3722.1904833316803
1W34_1_A,RMSD_CA,0.6349580139573868,5316.4391260147095
1W34_d1w34a2,RMSD_CA,0.4848615267587284,823.357901096344
1W35_1_A,RMSD_CA,0.4963021008914147,3792.6339399814606
1W35_d1w35a2,RMSD_CA,0.4475315833412808,1123.3223195075989
1W36_d1w36e2,RMSD_CA,0.6506670847684588,278.69908595085144
1W36_d1w36e3,RMSD_CA,2.1024395806895595,5212.687944412231
1W36_d1w36f2,RMSD_CA,2.6565111595743507,1397.183569908142
1W36_d1w36f3,RMSD_CA,1.4599566148920866,4223.135154247284
1W37_1_A,RMSD_CA,1.4489183825016552,5329.250678539276
1W3D_1_A,RMSD_CA,0.8581783146417794,146.87151741981506
1W3C_1_A,RMSD_CA,0.5011123724343681,1862.8426275253296
1W3D_d1w3da-,RMSD_CA,0.8588932561225473,209.33522057533264
1W3E_1_X,RMSD_CA,0.2894275946189535,183.6721909046173
1W3G_1_A,RMSD_CA,0.8765527714777676,3618.1744825839996
1W3I_1_A,RMSD_CA,1.2873709076632485,1279.6179053783417
1W3O_d1w3oa1,RMSD_CA,1.0718171230154339,815.5350158214569
1W3S_d1w3sb2,RMSD_CA,0.4468685155339624,2521.7600293159485
1W3Y_1_A,RMSD_CA,0.6200941997912559,58092.32223987579
1W3Y_d1w3ya1,RMSD_CA,0.5400322125794271,6651.227171897888
1W40_1_A,RMSD_CA,0.3741205804455627,242.36854076385498
1W41_1_A,RMSD_CA,0.2608117370852524,106.53551363945007
1W42_1_A,RMSD_CA,0.29654130083788605,177.43782544136047
1W45_1_A,RMSD_CA,1.485029820780446,1746.9207317829132
1W4F_1_A,RMSD_CA,0.7674156756623762,63.26283574104309
1W4G_1_A,RMSD_CA,0.7529145708539231,91.44098377227783
1W4H_1_A,RMSD_CA,0.9430725861416716,63.40828227996826
1W4I_1_A,RMSD_CA,1.948366804423633,128.21346306800842
1W4K_1_A,RMSD_CA,0.8541394777225889,138.37688183784485
1W4M_1_A,RMSD_CA,0.5402621886602001,155.5124740600586
1W4R_1_A,RMSD_CA,0.3617387319874815,971.3629713058472
1W4R_d1w4rh2,RMSD_CA,0.15788462561988553,17.733526945114136
1W4S_1_A,RMSD_CA,0.26446971704332667,917.7301275730133
1W4V_1_A,RMSD_CA,0.3432118514294701,351.5956480503082
1W4V_d1w4vf1,RMSD_CA,0.26947341310111106,430.3545014858246
1W4W_1_A,RMSD_CA,0.39856641269580023,3657.2123353481293
1W4X_d1w4xa2,RMSD_CA,0.40674671950850955,6199.860124826431
1W4Z_1_A,RMSD_CA,0.5650980898360934,3632.6973214149475
1W52_d1w52x2,RMSD_CA,1.1583503719583492,875.1864125728607
1W53_1_A,RMSD_CA,0.5829351765695736,155.16676688194275
1W55_1_A,RMSD_CA,0.6084478364272076,2439.2336053848267
1W55_d1w55a1,RMSD_CA,0.36716570585994346,2965.240010499954
1W55_d1w55a2,RMSD_CA,0.3643307315608062,794.5792336463928
1W56_1_A,RMSD_CA,0.9271928690302378,2374.16277050972
1W5B_d1w5bb1,RMSD_CA,0.6029679514980499,801.0591807365417
1W5D_1_A,RMSD_CA,1.71382181352783,24189.293912649155
1W5E_1_A,RMSD_CA,2.089383950460558,8713.363082408905
1W5E_d1w5ei2,RMSD_CA,0.5610753134823194,648.8514342308044
1W5F_1_A,RMSD_CA,1.327908998917341,3007.921765089035
1W5F_d1w5fb1,RMSD_CA,0.39550123843913665,1216.8209745883942
1W5F_d1w5fb2,RMSD_CA,1.1617923955836302,391.8863492012024
1W5I_1_A,RMSD_CA,0.5309367687085291,74.32231259346008
1W5L_1_A,RMSD_CA,0.3334418756358438,38.98545837402344
1W5M_1_A,RMSD_CA,0.8568802128285304,5118.208594083786
1W5O_1_A,RMSD_CA,0.8705159566141037,2380.9397008419037
1W5R_1_A,RMSD_CA,0.3096411174828084,1728.9173121452332
1W5T_d1w5tc2,RMSD_CA,1.0565677422768216,13308.349532365799
1W5W_1_A,RMSD_CA,0.5039545980871788,162.46295762062073
1W63_4_Q,RMSD_CA,1.4513217544206507,1236.3385581970215
1W66_1_A,RMSD_CA,0.2683235353686041,627.606680393219
1W69_d1w69a-,RMSD_CA,0.5694365301806904,3670.26162314415
1W6B_1_A,RMSD_CA,1.089646941806977,209.30108904838562
1W6F_1_A,RMSD_CA,0.3658993032654883,3865.9929955005646
1W6G_d1w6ga2,RMSD_CA,0.2832055273644657,118.13320446014404
1W6G_d1w6ga3,RMSD_CA,0.43973992743630547,457.58395504951477
1W6K_d1w6ka2,RMSD_CA,0.6906124404544441,7407.979554653168
1W6N_2_B,RMSD_CA,0.18497321415854034,637.4464311599731
1W6Q_2_B,RMSD_CA,0.28946148536012134,807.6606781482697
1W6T_d1w6tb1,RMSD_CA,0.5053488116776306,2638.4093606472015
1W6V_1_A,RMSD_CA,0.8871617926476881,739.8340048789978
1W6V_d1w6va1,RMSD_CA,0.8918123954931699,688.212975025177
1W70_1_A,RMSD_CA,0.1543457155901506,60.66688680648804
1W72_5_L,RMSD_CA,1.2103965349414043,2458.5894799232483
1W72_d1w72d1,RMSD_CA,0.3246792578429683,246.3322777748108
1W72_d1w72d2,RMSD_CA,0.46491702937555685,1379.6880207061768
1W72_d1w72i1,RMSD_CA,0.2671031357553338,315.43392038345337
1W72_d1w72m1,RMSD_CA,0.35324182557108036,388.55289793014526
1W72_d1w72m2,RMSD_CA,0.3606316755913267,444.1168763637543
1W74_1_A,RMSD_CA,0.2753754288955331,1615.7288098335266
1W74_d1w74b-,RMSD_CA,0.2598345018589005,21.315059900283813
1W79_1_A,RMSD_CA,0.7123737764556424,9593.993391752243
1W7A_d1w7aa4,RMSD_CA,0.6315650052259966,415.6368958950043
1W7B_1_A,RMSD_CA,0.4394849908174212,4758.529434680939
1W7C_d1w7ca2,RMSD_CA,2.1035688997349644,475.8728857040405
1W7C_d1w7ca3,RMSD_CA,0.5990875281333659,336.7745053768158
1W7E_1_A,RMSD_CA,1.2231455727919207,467.30978751182556
1W7F_1_A,RMSD_CA,0.41765037875171745,2513.454763174057
1W7F_d1w7fb-,RMSD_CA,0.5079077350512031,3199.978537082672
1W7O_1_A,RMSD_CA,0.2664871271944305,224.68346858024597
1W7P_3_D,RMSD_CA,1.4208262918541084,2358.495180606842
