protein_name,key,rmsd_ca,duration
1JA8_1_A,RMSD_CA,0.7211731873870233,1603.9661231040955
1JA8_d1ja8b2,RMSD_CA,0.30918898571731107,302.9328832626343
1JA9_1_A,RMSD_CA,0.43326042740303794,2625.1021835803986
1JAC_2_B,RMSD_CA,0.12667340858100387,29.272825241088867
1JAE_1_A,RMSD_CA,0.597673503588527,7454.457262039185
1JAE_d1jaea1,RMSD_CA,0.38171967958815395,94.89464974403381
1JAE_d1jaea2,RMSD_CA,0.4523358718301784,4904.526036739349
1JAH_1_A,RMSD_CA,0.3223934560097431,1376.783275604248
1JAK_d1jaka1,RMSD_CA,0.49521551551309956,5461.321641921997
1JAK_d1jaka2,RMSD_CA,0.3359137486138149,1557.2045693397522
1JAL_d1jalb2,RMSD_CA,0.5860676379446457,371.4187755584717
1JAV_1_A,RMSD_CA,0.7438203669882144,72.46644687652588
1JAW_d1jawa1,RMSD_CA,0.4248877528713238,1767.2250294685364
1JAY_1_A,RMSD_CA,0.3267975746898827,1829.8539266586304
1JB2_1_A,RMSD_CA,0.41422558680673993,651.1736001968384
1JB3_1_A,RMSD_CA,0.5414661380674206,637.9403765201569
1JB4_1_A,RMSD_CA,0.3921513587345418,32.19928765296936
1JB5_1_A,RMSD_CA,0.6156586050923136,949.1279165744781
1JB7_3_B,RMSD_CA,0.9510668323976734,2067.5141940116882
1JB7_d1jb7a1,RMSD_CA,0.39363097328328855,3644.683129310608
1JB7_d1jb7a2,RMSD_CA,0.3401602278652054,310.5086305141449
1JB7_d1jb7a3,RMSD_CA,0.25741186148196055,741.4390046596527
1JB7_d1jb7b-,RMSD_CA,0.9515203206485486,2134.0138580799103
1JB9_d1jb9a1,RMSD_CA,0.5911841860446515,1613.9459455013275
1JBA_1_A,RMSD_CA,3.4772485017808594,1862.983006477356
1JBI_1_A,RMSD_CA,0.4403661999955845,180.59843564033508
1JBJ_1_A,RMSD_CA,1.3151383668174974,1291.8382692337036
1JBJ_d1jbja1,RMSD_CA,1.3799622092281743,267.2067220211029
1JBJ_d1jbja2,RMSD_CA,0.9640689544467513,215.53884100914001
1JBM_1_A,RMSD_CA,0.7898581688995385,228.38931727409363
1JBM_d1jbmc1,RMSD_CA,0.2827948520025933,181.37331533432007
1JBM_d1jbme1,RMSD_CA,0.6612314683117863,472.6786079406738
1JBM_d1jbmf1,RMSD_CA,0.4154926924541582,225.9880166053772
1JBM_d1jbmg1,RMSD_CA,0.40282178247976785,194.31709551811218
1JBS_2_A,RMSD_CA,0.35385393671220083,364.8856806755066
1JBU_d1jbul-,RMSD_CA,1.8596963705117753,101.31504392623901
1JC2_1_A,RMSD_CA,1.3385243281205788,182.9401307106018
1JC6_1_A,RMSD_CA,2.656302755438612,132.08550715446472
1JC7_1_A,RMSD_CA,0.5468607339769552,678.3082091808319
1JC9_1_A,RMSD_CA,0.7478090502517405,716.1371431350708
1JC9_d1jc9a-,RMSD_CA,0.7424430846230655,848.420179605484
1JCA_1_A,RMSD_CA,0.4140633999859737,29.908615589141846
1JCD_1_A,RMSD_CA,0.9072410361417658,22.588470697402954
1JCF_d1jcfa1,RMSD_CA,0.5390091313043891,490.62014746665955
1JCH_d1jchc2,RMSD_CA,1.8124829437215482,6765.779757499695
1JCI_1_A,RMSD_CA,0.4980897334314821,4646.937092065811
1JCJ_1_A,RMSD_CA,6.371454108389568,894.8388576507568
1JCL_1_A,RMSD_CA,0.4390997220415722,559.6742289066315
1JCM_1_P,RMSD_CA,0.6861984487719204,2656.652482509613
1JCO_2_B,RMSD_CA,1.5315959638625318,94.61694264411926
1JCU_1_A,RMSD_CA,6.04918181320603,2631.57701587677
1JCV_1_A,RMSD_CA,0.3264821367740536,490.38845467567444
1JD0_1_A,RMSD_CA,0.22094311592563337,3577.1934444904327
1JD4_d1jd4b-,RMSD_CA,0.5596466598749215,387.5004711151123
1JD5_1_A,RMSD_CA,0.7474827146396739,321.9288167953491
1JD5_d1jd5a-,RMSD_CA,0.744394214897962,296.7782394886017
1JD6_d1jd6a-,RMSD_CA,0.7082335074757433,269.49733781814575
1JD7_1_A,RMSD_CA,0.49854250974537845,10828.591446876526
1JD7_d1jd7a2,RMSD_CA,0.4797164522069952,4847.722548246384
1JDB_d1jdbe3,RMSD_CA,0.3731298826279502,486.67228841781616
1JDB_d1jdbf2,RMSD_CA,0.8050884593227288,2030.7542276382446
1JDB_d1jdbk1,RMSD_CA,1.4880394624861384,624.3478281497955
1JDB_d1jdbk2,RMSD_CA,3.139360497277724,615.3594040870667
1JDB_d1jdbk3,RMSD_CA,0.491722884316441,572.7459905147552
1JDB_d1jdbk4,RMSD_CA,0.4489809877074716,499.9366545677185
1JDB_d1jdbk5,RMSD_CA,0.4847574550701356,3361.910491704941
1JDD_1_A,RMSD_CA,0.9326518370103601,4442.771521568298
1JDD_d1jdda1,RMSD_CA,0.4448421078145798,284.76205706596375
1JDD_d1jdda2,RMSD_CA,0.6928453561890702,4338.625958204269
1JDE_d1jdea2,RMSD_CA,2.1072594982010036,969.8029448986053
1JDE_d1jdea3,RMSD_CA,3.7195330822647015,6149.309443235397
1JDL_1_A,RMSD_CA,0.4085665615763788,460.65056109428406
1JDM_1_A,RMSD_CA,2.782712299143892,167.70457243919373
1JDP_2_H,RMSD_CA,1.511902956689905,120.91493463516235
1JDQ_1_A,RMSD_CA,3.2133426615449516,369.3018219470978
1JDQ_d1jdqa1,RMSD_CA,1.0043806390475676,252.02397203445435
1JDR_1_A,RMSD_CA,0.38241854565225847,2860.707162618637
1JE3_1_A,RMSD_CA,2.164755644435664,375.82741928100586
1JE3_d1je3a1,RMSD_CA,1.0118024921524638,263.76378560066223
1JE4_1_A,RMSD_CA,1.3537437757978321,156.40218019485474
1JE9_1_A,RMSD_CA,1.9339916402665265,97.7910704612732
1JEB_1_A,RMSD_CA,0.501716083963355,540.4289193153381
1JEB_2_B,RMSD_CA,0.5640030961067333,806.5962631702423
1JEE_1_A,RMSD_CA,3.348833793474548,14909.148824453354
1JEG_1_A,RMSD_CA,0.7299091342123617,209.32532739639282
1JEG_d1jega-,RMSD_CA,0.7284174831863321,166.23631262779236
1JEI_1_A,RMSD_CA,1.721907818116583,198.5863754749298
1JEK_1_A,RMSD_CA,0.532991858804645,29.971022367477417
1JEK_2_B,RMSD_CA,0.41743631695913025,27.828545570373535
1JEM_1_A,RMSD_CA,0.9166116403819897,249.44018816947937
1JEO_1_A,RMSD_CA,0.4291173216156985,734.5006561279297
1JEQ_d1jeqa1,RMSD_CA,0.3762324941198189,152.43772101402283
1JEQ_d1jeqa3,RMSD_CA,1.0383452078674837,5119.099536895752
1JEX_1_A,RMSD_CA,1.127408136312394,449.738703250885
1JEY_d1jeya1,RMSD_CA,1.3443347938358323,6044.277374505997
1JEY_d1jeyb1,RMSD_CA,2.062479290255094,2342.148827314377
1JF2_1_A,RMSD_CA,0.3248413962143756,624.2550976276398
1JF5_d1jf5b3,RMSD_CA,0.477429562711265,75.30027627944946
1JF6_d1jf6b3,RMSD_CA,0.6970487088002857,16258.700803518295
1JF8_1_A,RMSD_CA,0.2993789349021304,360.59523367881775
1JF9_1_A,RMSD_CA,0.4709097968946706,8753.108535289764
1JFB_1_A,RMSD_CA,0.4743219287390752,8281.961496591568
1JFG_1_A,RMSD_CA,0.5721339258005264,24774.133139133453
1JFH_1_A,RMSD_CA,0.41764817986620756,10121.774019241333
1JFH_d1jfha1,RMSD_CA,0.24791505633333633,111.0851399898529
1JFH_d1jfha2,RMSD_CA,0.6825501281818751,60.566829442977905
1JFI_5_C,RMSD_CA,0.7498278399633828,2085.73028922081
1JFI_d1jfic1,RMSD_CA,0.9308130284488032,482.7043824195862
1JFI_d1jfic2,RMSD_CA,0.5939794688617969,353.9979531764984
1JFL_1_A,RMSD_CA,0.5892417265905314,2210.289064884186
1JFL_d1jflb1,RMSD_CA,0.870428690227608,468.0222907066345
1JFN_1_A,RMSD_CA,0.3767636263326533,25.659643173217773
1JFN_d1jfna1,RMSD_CA,0.36568061472681473,20.958884477615356
1JFQ_2_H,RMSD_CA,2.6742593509243053,2278.6431975364685
1JFQ_d1jfqh1,RMSD_CA,0.3937324648770025,479.0729639530182
1JFQ_d1jfqh2,RMSD_CA,0.4048548734355434,524.353214263916
1JFQ_d1jfql2,RMSD_CA,0.49485398230127015,482.0954523086548
1JFR_1_A,RMSD_CA,1.8057718273805508,3253.281107902527
1JFS_2_A,RMSD_CA,1.6605001988308532,12182.166566610336
1JFS_d1jfsa2,RMSD_CA,0.6824981848512099,5852.976035833359
1JFT_2_A,RMSD_CA,2.2522494990571555,11539.62445116043
1JFT_d1jfta1,RMSD_CA,1.1033340531786164,244.08386707305908
1JFT_d1jfta2,RMSD_CA,0.5204604969518459,9248.362701654434
1JFU_1_A,RMSD_CA,0.4384664842350107,1379.8239829540253
1JFW_1_A,RMSD_CA,0.8619737292307271,328.26064586639404
1JFX_1_A,RMSD_CA,0.5000528363494317,743.1664538383484
1JG0_1_A,RMSD_CA,0.5316598089771215,2856.658944606781
1JG5_1_A,RMSD_CA,0.23054623829143736,150.75260639190674
1JG9_d1jg9a2,RMSD_CA,0.6047592588019989,25807.506645679474
1JGC_1_A,RMSD_CA,0.609604913311256,1306.77654671669
1JGG_3_A,RMSD_CA,0.8048738080757535,299.2958433628082
1JGI_1_A,RMSD_CA,0.9477837471256783,11836.05170416832
1JGI_d1jgia2,RMSD_CA,0.8545946140413868,22955.53205394745
1JGJ_1_A,RMSD_CA,0.5019923699914309,3267.6836342811584
1JGK_1_A,RMSD_CA,1.6892236905892468,184.5581409931183
1JGL_1_L,RMSD_CA,0.975391192575438,2778.471708536148
1JGL_d1jgll1,RMSD_CA,0.2752061866382031,294.7155878543854
1JGN_2_B,RMSD_CA,0.4834593030985187,36.74929666519165
1JGS_1_A,RMSD_CA,1.228282058050722,1063.185313463211
1JGU_1_L,RMSD_CA,2.3161562745113895,1923.3244009017944
1JGU_2_H,RMSD_CA,1.4088314307239396,2087.4329690933228
1JGU_d1jguh1,RMSD_CA,0.3738542025715038,357.71638464927673
1JGU_d1jguh2,RMSD_CA,0.47599481221597384,491.1169636249542
1JGU_d1jgul1,RMSD_CA,0.26141200029204653,460.3576374053955
1JGV_2_H,RMSD_CA,2.1514042440757213,1990.9411189556122
1JGW_2_M,RMSD_CA,0.8150544798109293,1284.376208305359
1JGX_2_M,RMSD_CA,1.2306983810036878,1758.9790482521057
1JGY_2_M,RMSD_CA,0.9196598634643567,1772.9684617519379
1JGZ_2_M,RMSD_CA,0.8633935629254176,1631.1637284755707
1JH0_1_L,RMSD_CA,1.4322264188256408,4147.989862918854
1JH3_1_A,RMSD_CA,0.8732305462469597,461.47594380378723
1JH4_1_A,RMSD_CA,5.281423617578598,519.8960492610931
1JH6_1_A,RMSD_CA,0.4875101210725824,1342.4285435676575
1JH9_2_A,RMSD_CA,7.8443050748185215,503.7719714641571
1JH9_d1jh9a2,RMSD_CA,7.492259097675751,5651.739204406738
1JHB_1_A,RMSD_CA,0.4562597562371351,174.78353071212769
1JHC_1_A,RMSD_CA,0.43057431747414404,523.8005337715149
1JHD_1_A,RMSD_CA,0.43080948051991214,8311.253413677216
1JHD_d1jhda1,RMSD_CA,0.6237869122423684,1444.360164642334
1JHD_d1jhda2,RMSD_CA,0.45566408520368495,1272.6167073249817
1JHE_1_A,RMSD_CA,0.24073693918128516,566.1933763027191
1JHF_1_A,RMSD_CA,0.7816908110409077,1945.8949356079102
1JHF_d1jhfa1,RMSD_CA,0.8515012626725159,78.9296510219574
1JHF_d1jhfa2,RMSD_CA,0.18263564349385883,669.3474864959717
1JHH_1_A,RMSD_CA,0.3064175343115212,1580.9509601593018
1JHH_d1jhha2,RMSD_CA,0.23394833154041103,475.15012431144714
1JHJ_1_A,RMSD_CA,0.32909640826208886,931.7116668224335
1JHL_1_L,RMSD_CA,0.4624187488109814,353.38190388679504
1JHL_2_H,RMSD_CA,0.4977381526710551,760.5086562633514
1JHL_3_A,RMSD_CA,1.0174693696323882,1215.2428312301636
1JHS_1_A,RMSD_CA,0.3369588440457917,1251.4424006938934
1JI1_1_A,RMSD_CA,0.794777644561755,28524.145993947983
1JI1_d1ji1b1,RMSD_CA,0.4956770893594554,346.64342761039734
1JI1_d1ji1b2,RMSD_CA,0.2627752562053884,86.2591860294342
1JI1_d1ji1b3,RMSD_CA,0.5074376663837874,13698.442218542099
1JI2_1_A,RMSD_CA,0.673913799637994,64757.2375497818
1JI2_d1ji2b3,RMSD_CA,0.46352851538758233,14827.291093826294
1JI3_1_A,RMSD_CA,0.85781619839103,4661.310912132263
1JI4_1_A,RMSD_CA,0.48195341214628945,1998.6351997852325
1JI5_1_A,RMSD_CA,0.8177036560126947,1130.148835659027
1JI6_d1ji6a2,RMSD_CA,2.1826068402737846,1689.9264643192291
1JI6_d1ji6a3,RMSD_CA,0.4680453282588298,3196.79599237442
1JI8_1_A,RMSD_CA,1.5526072859425235,350.7118275165558
1JI9_1_A,RMSD_CA,0.5362431631997865,74.29533004760742
1JIC_1_A,RMSD_CA,0.8038363570541068,48.0915253162384
1JID_2_A,RMSD_CA,0.30274861140502896,356.8217713832855
1JID_d1jida-,RMSD_CA,0.3004598533042251,326.69543051719666
1JIG_1_A,RMSD_CA,1.3847460366786386,911.8072438240051
1JIK_d1jika-,RMSD_CA,0.9515057884902474,3116.3991618156433
1JIQ_1_A,RMSD_CA,1.590812805600215,20419.262350320816
1JIW_1_P,RMSD_CA,0.691608949517898,4607.512842655182
1JIW_2_I,RMSD_CA,0.2868477846868452,333.6874613761902
1JIX_1_A,RMSD_CA,0.7514187512175201,2401.264808654785
1JIZ_1_A,RMSD_CA,0.4020132240914076,1017.7272131443024
1JJ2_14_L,RMSD_CA,2.218390376507564,2366.781909942627
1JJ2_15_M,RMSD_CA,2.658493436518236,2663.541234731674
1JJ2_16_N,RMSD_CA,0.6955903891864696,424.5711860656738
1JJ2_17_O,RMSD_CA,4.424244637052189,450.52136397361755
1JJ2_18_P,RMSD_CA,0.6408842812487325,667.0360860824585
1JJ2_19_Q,RMSD_CA,0.4639381064285228,1024.3855278491974
1JJ2_20_R,RMSD_CA,0.2859657042366199,129.93255400657654
1JJ2_21_S,RMSD_CA,0.9396857629149685,475.59718108177185
1JJ2_23_U,RMSD_CA,0.7052667212250717,157.03888750076294
1JJ2_25_W,RMSD_CA,0.5957759948075192,252.2105565071106
1JJ2_26_X,RMSD_CA,0.2683500474767113,385.1393504142761
1JJ2_27_Y,RMSD_CA,1.5268344254043922,193.19001030921936
1JJ2_28_Z,RMSD_CA,1.0772133095699372,75.12651586532593
1JJ2_3_A,RMSD_CA,1.147649684814078,818.4526557922363
1JJ2_4_B,RMSD_CA,1.2192008556055478,14169.151912212372
1JJ2_7_E,RMSD_CA,0.5887907053972761,1182.6477344036102
1JJ2_8_F,RMSD_CA,0.9894034251498899,484.77276587486267
1JJ2_d1jj2a1,RMSD_CA,10.111574130385131,869.3183486461639
1JJ2_d1jj2a2,RMSD_CA,1.7529327188301893,308.618399143219
1JJ7_1_A,RMSD_CA,0.46313640555280977,1696.2105221748352
1JJD_1_A,RMSD_CA,0.6047411288420944,57.0801203250885
1JJE_1_A,RMSD_CA,0.6871331534979309,54.63157320022583
1JJF_1_A,RMSD_CA,0.548084638432733,2618.4017503261566
1JJG_1_A,RMSD_CA,4.984823499466032,534.2495384216309
1JJI_1_A,RMSD_CA,0.5800172561214262,6072.398620128632
1JJO_1_A,RMSD_CA,0.8346878106886684,119.9060685634613
1JJO_3_E,RMSD_CA,1.6342997541317514,146.81416249275208
1JJR_1_A,RMSD_CA,0.7283755549141867,92.40510106086731
1JJZ_1_A,RMSD_CA,1.3231748586580403,90.3388741016388
1JK0_1_A,RMSD_CA,3.2831211516567484,7928.057559967041
1JK0_d1jk0a-,RMSD_CA,3.251136662224481,5411.274775266647
1JK2_3_A,RMSD_CA,1.5708679527302913,264.41122364997864
1JK2_d1jk2a1,RMSD_CA,0.32215458796281127,48.99291777610779
1JK3_1_A,RMSD_CA,0.43336679230598046,813.6807069778442
1JK8_1_A,RMSD_CA,3.9495587491307487,3019.2978217601776
1JK8_d1jk8a1,RMSD_CA,0.3585482501128439,606.4446852207184
1JK8_d1jk8a2,RMSD_CA,1.855657483207233,308.9574303627014
1JK8_d1jk8b2,RMSD_CA,0.9577945285507555,365.47143626213074
1JK9_1_A,RMSD_CA,0.3837336785531654,655.3700511455536
1JK9_2_B,RMSD_CA,4.353997349671742,4041.364810705185
1JK9_d1jk9d1,RMSD_CA,4.1550524248823955,1366.5192918777466
1JK9_d1jk9d2,RMSD_CA,0.5815416891452702,132.56102418899536
1JKA_1_A,RMSD_CA,0.8113440874022487,405.3306827545166
1JKB_1_A,RMSD_CA,0.876298821406164,346.45377373695374
1JKC_1_A,RMSD_CA,0.7217232673603056,330.6745276451111
1JKD_1_A,RMSD_CA,0.5575678371244537,507.1560082435608
1JKG_1_A,RMSD_CA,0.2777837160074831,653.976283788681
1JKJ_d1jkjd2,RMSD_CA,0.3708557489836038,644.7534968852997
1JKM_1_A,RMSD_CA,0.4056099453827981,7152.40777015686
1JKN_1_A,RMSD_CA,1.116620002198067,1449.6497821807861
1JKV_1_A,RMSD_CA,5.8137127210614805,3384.6889386177063
1JKW_1_A,RMSD_CA,0.9159545115725564,7474.602751493454
1JKW_d1jkwa2,RMSD_CA,2.1852490733528884,1588.062476158142
1JKX_1_A,RMSD_CA,0.49559755836053815,1065.1904919147491
1JKZ_1_A,RMSD_CA,1.0193840624846222,81.1898443698883
1JL1_1_A,RMSD_CA,0.5551050210549482,634.9462850093842
1JL4_1_A,RMSD_CA,2.1914731632156323,1460.8473947048187
1JL4_d1jl4a2,RMSD_CA,0.9394352021396289,138.4368896484375
1JL4_d1jl4b2,RMSD_CA,0.45087708652301206,169.9707956314087
1JL5_1_A,RMSD_CA,1.4005698368691095,11283.746719360352
1JL5_d1jl5a-,RMSD_CA,1.4094410952369312,7529.311218500137
1JL6_1_A,RMSD_CA,0.5545256491657635,331.7835168838501
1JL7_1_A,RMSD_CA,0.51694519422091,381.3251941204071
1JL9_1_A,RMSD_CA,0.7817150082678771,58.83491921424866
1JL9_d1jl9a-,RMSD_CA,0.7804583940502295,75.32217192649841
1JL9_d1jl9b-,RMSD_CA,0.8636985317625689,77.6084053516388
1JLC_d1jlca1,RMSD_CA,0.9809623819148308,625.4429666996002
1JLH_1_A,RMSD_CA,1.0852829976025968,321.6195478439331
1JLI_1_A,RMSD_CA,2.4627904362773725,652.6781580448151
1JLJ_1_A,RMSD_CA,0.3510252993364027,976.0457279682159
1JLJ_d1jljc-,RMSD_CA,0.31504502365546744,942.800671339035
1JLK_1_A,RMSD_CA,0.45683545617228527,752.3277266025543
1JLL_2_B,RMSD_CA,2.905720658693856,5778.922228574753
1JLL_d1jlle2,RMSD_CA,0.5126708887688988,1826.8397598266602
1JLM_1_A,RMSD_CA,0.4138623130738878,1613.2249331474304
1JLN_1_A,RMSD_CA,0.5496125862659612,4825.5782124996185
1JLT_1_A,RMSD_CA,1.4159116157593552,352.413791179657
1JLT_2_B,RMSD_CA,1.158469998313751,304.0835609436035
1JLV_1_A,RMSD_CA,0.4678928204951621,2269.006069421768
1JLV_d1jlvf1,RMSD_CA,0.38957621037090595,413.2403755187988
1JLV_d1jlvf2,RMSD_CA,0.35408180314961235,457.2463548183441
1JLX_1_A,RMSD_CA,1.478875644920795,4169.234357118607
1JLX_d1jlxb1,RMSD_CA,0.35509464772583044,1179.9207701683044
1JLX_d1jlxb2,RMSD_CA,0.32112214443991827,601.9048807621002
1JLY_1_A,RMSD_CA,1.4713307128001227,5273.131033182144
1JLZ_1_A,RMSD_CA,0.839819061155059,32.380961179733276
1JM0_1_A,RMSD_CA,0.45748717342227924,82.06133008003235
1JM1_1_A,RMSD_CA,0.41983698748438136,2104.799871444702
1JM7_1_A,RMSD_CA,1.0716139138346081,334.22809743881226
1JM7_2_B,RMSD_CA,1.0932001091519012,238.85623455047607
1JM7_d1jm7b-,RMSD_CA,1.4633576533580945,345.83795738220215
1JMA_2_A,RMSD_CA,1.5213937245200848,69.91342449188232
1JMA_d1jmaa-,RMSD_CA,1.5213937245200848,71.2996928691864
1JMA_d1jmab1,RMSD_CA,1.3756194349154771,185.3056252002716
1JMC_2_A,RMSD_CA,4.673940479436994,3066.2118623256683
1JMC_d1jmca1,RMSD_CA,0.617803944244253,639.8156886100769
1JMC_d1jmca2,RMSD_CA,0.5824587755777919,583.5798990726471
1JMF_1_A,RMSD_CA,1.044822938453003,9658.995841026306
1JMG_1_A,RMSD_CA,0.8161817584895265,5430.601896286011
1JMH_1_A,RMSD_CA,0.7807849276970749,11488.1439640522
1JMI_1_A,RMSD_CA,1.1966485563113836,9767.049672365189
1JMJ_d1jmjb-,RMSD_CA,0.5747273081991525,44552.55938887596
1JMN_1_A,RMSD_CA,1.4591875885947214,70.66081237792969
1JMO_1_L,RMSD_CA,1.1401593950380682,90.92696475982666
1JMO_2_H,RMSD_CA,0.353323417476767,2798.528213739395
1JMQ_1_A,RMSD_CA,2.4654125878438906,99.75963258743286
1JMP_1_A,RMSD_CA,1.0623095220162493,85.6318895816803
1JMT_2_B,RMSD_CA,0.3361900586102717,30.71282386779785
1JMU_1_A,RMSD_CA,1.066506744675504,58.607548236846924
1JMU_3_G,RMSD_CA,0.5084647387678338,6931.281619787216
1JMW_1_A,RMSD_CA,1.196606632173834,1549.6679365634918
1JMZ_1_A,RMSD_CA,0.7773487683002431,22819.994388103485
1JMZ_d1jmza1,RMSD_CA,0.5417473479934712,204.12958145141602
1JMZ_d1jmza2,RMSD_CA,0.5404509418003222,499.52329421043396
1JMZ_d1jmza3,RMSD_CA,0.4717501896605558,285.90053701400757
1JMZ_d1jmza4,RMSD_CA,0.5842766022795068,756.2681021690369
1JMZ_d1jmza5,RMSD_CA,0.42549762454343737,504.75921654701233
1JN0_1_O,RMSD_CA,5.427750709184349,11059.173706054688
1JN0_d1jn0o2,RMSD_CA,0.5600008443188911,2343.0958182811737
1JN1_1_A,RMSD_CA,0.5872098651266989,976.7497317790985
1JN7_1_A,RMSD_CA,0.5535244004642974,49.25797176361084
1JND_d1jnda2,RMSD_CA,0.29534678450148466,212.02444171905518
1JNH_d1jnhg1,RMSD_CA,0.4788126444742629,487.70531582832336
1JNL_d1jnlh1,RMSD_CA,0.6721296625357844,505.3622872829437
1JNP_1_A,RMSD_CA,0.8437971329613747,861.3911004066467
1JNP_d1jnpb-,RMSD_CA,1.3163285136227632,1035.8532712459564
1JNR_1_A,RMSD_CA,0.4315575209420116,53147.51926231384
1JNR_d1jnrc1,RMSD_CA,0.4466952856625552,756.8485143184662
1JNR_d1jnrc3,RMSD_CA,0.8339550538632193,1087.3166282176971
1JNT_1_A,RMSD_CA,0.8650284148328226,346.20335817337036
1JNY_d1jnya2,RMSD_CA,0.25677030394473166,461.150582075119
1JO0_1_A,RMSD_CA,0.4666391010056279,185.52726435661316
1JO5_1_A,RMSD_CA,4.348240730438044,176.6923749446869
1JO6_1_A,RMSD_CA,4.826877118232112,90.91273045539856
1JO8_1_A,RMSD_CA,0.25276580508224067,39.49095821380615
1JOC_d1jocb1,RMSD_CA,0.7416612941751396,92.50696992874146
1JOE_1_A,RMSD_CA,1.0448904489967048,2406.1677355766296
1JOE_d1joed-,RMSD_CA,0.920201732608916,1479.4742307662964
1JOI_1_A,RMSD_CA,0.2957095545030871,204.2707221508026
1JOS_1_A,RMSD_CA,0.5478000045781526,331.77501916885376
1JOS_d1josa-,RMSD_CA,0.5415395056817828,391.3866021633148
1JOV_1_A,RMSD_CA,0.5710722797122303,4631.686253070831
1JOY_1_A,RMSD_CA,3.34520312336201,199.9065842628479
1JPD_d1jpdx1,RMSD_CA,0.32678489308740627,1195.6492204666138
1JPE_1_A,RMSD_CA,0.32524050206584887,402.1804461479187
1JPE_d1jpea-,RMSD_CA,0.32771103510672667,417.3093729019165
1JPH_1_A,RMSD_CA,0.441939872848146,3046.717071056366
1JPI_1_A,RMSD_CA,0.5323843924270092,2682.7865464687347
1JPK_1_A,RMSD_CA,0.5593941577406338,5673.022057771683
1JPN_1_B,RMSD_CA,0.7066280082497658,3874.1983330249786
1JPS_d1jpst2,RMSD_CA,0.25496534474602967,304.78483486175537
1JPT_1_L,RMSD_CA,1.6336403472522727,2060.048466682434
1JPT_d1jpth1,RMSD_CA,0.2566435195504728,404.97631549835205
1JPT_d1jptl1,RMSD_CA,0.29271607017240636,349.30089831352234
1JPY_1_A,RMSD_CA,2.0659922290847863,1068.1438376903534
1JQ4_1_A,RMSD_CA,2.2551779307268047,455.82230496406555
1JQ5_1_A,RMSD_CA,0.7438071294652943,5785.733517885208
1JQB_1_A,RMSD_CA,0.5696249342663515,5984.397912502289
1JQB_d1jqbd2,RMSD_CA,0.33762738213377863,1077.143691778183
1JQG_1_A,RMSD_CA,0.7432733335238879,4643.692130327225
1JQG_d1jqga1,RMSD_CA,0.602350204090815,5679.872510671616
1JQG_d1jqga2,RMSD_CA,0.5651915966836122,215.92192792892456
1JQI_1_A,RMSD_CA,0.46956716580002167,5944.148059844971
1JQI_d1jqib1,RMSD_CA,0.6170054435689821,839.3696711063385
1JQI_d1jqib2,RMSD_CA,0.7396383864343117,2645.26331615448
1JQJ_d1jqjc2,RMSD_CA,1.1752091364468449,4158.766216039658
1JQJ_d1jqjd2,RMSD_CA,1.248727110382024,3338.8608496189117
1JQL_1_A,RMSD_CA,1.4319655490832401,10000.324380397797
1JQL_2_B,RMSD_CA,1.0223016197124917,1179.8898458480835
1JQL_d1jqla3,RMSD_CA,0.5907798075227547,718.9486131668091
1JQP_d1jqpa1,RMSD_CA,0.2994269479897931,655.5672030448914
1JQU_1_A,RMSD_CA,1.160512780362067,2341.074990272522
1JQV_1_A,RMSD_CA,0.4600963193500462,2417.211874961853
1JQX_1_A,RMSD_CA,0.49528338770938124,3031.853019952774
1JR2_1_A,RMSD_CA,9.793083023441625,2903.106557369232
1JR3_1_A,RMSD_CA,1.2591075106200709,11669.299895763397
1JR3_d1jr3c1,RMSD_CA,1.1542042487321864,748.1770024299622
1JR3_d1jr3d1,RMSD_CA,1.0659687391270039,1202.4114210605621
1JR3_d1jr3e1,RMSD_CA,1.2152926307910177,1021.1968686580658
1JR8_1_A,RMSD_CA,0.48659642973748407,463.1780071258545
1JR8_d1jr8a-,RMSD_CA,0.4870032492936349,353.9538023471832
1JR8_d1jr8b-,RMSD_CA,0.7373746451897306,281.0289189815521
1JRA_d1jrad-,RMSD_CA,0.6596654364535399,401.3928873538971
1JRC_1_A,RMSD_CA,0.6388836409981153,9981.485626220703
1JRF_1_A,RMSD_CA,1.6336078365906253,106.73442077636719
1JRH_3_I,RMSD_CA,0.5295972218201802,375.23982763290405
1JRH_d1jrhh1,RMSD_CA,0.3846391683210046,403.3068745136261
1JRH_d1jrhi-,RMSD_CA,0.533580148945609,372.33811116218567
1JRH_d1jrhl1,RMSD_CA,0.4186136324784037,346.98822569847107
1JRI_1_A,RMSD_CA,0.6454072019692925,381.7422320842743
1JRJ_1_A,RMSD_CA,0.7483835593341894,36.16399645805359
1JRM_1_A,RMSD_CA,2.2334262131640523,866.5652949810028
1JRP_d1jrpg2,RMSD_CA,0.43054276868331465,436.01012659072876
1JRY_1_A,RMSD_CA,0.6931001901791926,68055.97426009178
1JRY_d1jryb3,RMSD_CA,0.47521870312969944,823.2288126945496
1JRZ_1_A,RMSD_CA,0.8798317087129708,48306.396871328354
1JRZ_d1jrzb3,RMSD_CA,0.49500878500119516,940.748370885849
1JS1_1_X,RMSD_CA,0.6380703312624547,7599.190890550613
1JS1_d1js1z1,RMSD_CA,0.4572212644294799,299.42000246047974
1JS2_1_A,RMSD_CA,0.25194276764758,151.92314219474792
